subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 2]",3.0,0.886,0,0.0,216,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 4]",4.0,1.292,0,0.0,217,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[6, 1]",5.0,1.089,0,0.0,218,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[7, 5]",6.0,0.852,1,1.0,219,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 2]",7.0,0.82,0,1.0,220,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[4, 1]",8.0,0.965,0,1.0,221,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[7, 3]",9.0,1.01,0,0.0,222,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[5, 0]",10.0,1.54,0,0.0,223,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 7]",11.0,2.001,0,1.0,224,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 0]",12.0,1.954,1,0.0,225,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[2, 6]",13.0,1.067,0,1.0,226,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 3]",14.0,2.079,0,0.0,227,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 4]",15.0,2.416,0,0.0,228,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[6, 3]",16.0,1.078,1,1.0,229,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 6]",17.0,1.077,0,1.0,230,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 7]",18.0,1.302,0,1.0,231,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 3]",19.0,1.011,1,1.0,232,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 1]",20.0,1.562,0,0.0,233,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 7]",21.0,1.73,0,0.0,234,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 4]",22.0,1.393,0,1.0,235,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 1]",23.0,1.347,1,0.0,236,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[5, 2]",24.0,1.247,1,1.0,237,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[3, 5]",25.0,1.066,0,1.0,238,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 5]",26.0,1.01,0,1.0,239,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 5]",27.0,0.921,0,0.0,240,second
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 3]",0.0,1.561,0,0.0,327,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 4]",1.0,1.431,0,1.0,328,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 0]",2.0,0.875,0,0.0,329,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[2, 6]",3.0,1.056,0,1.0,330,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 7]",4.0,0.932,0,0.0,331,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 1]",5.0,1.28,0,1.0,332,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[3, 5]",6.0,2.169,1,0.0,333,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 2]",7.0,0.696,0,0.0,334,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[6, 1]",8.0,0.706,0,0.0,335,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 4]",9.0,0.718,0,0.0,336,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 0]",10.0,0.639,0,0.0,337,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[0, 7]",11.0,1.438,0,1.0,338,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[5, 6]",12.0,1.055,0,1.0,339,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 7]",13.0,0.875,0,1.0,340,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 7]",14.0,0.853,0,1.0,341,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 1]",15.0,1.393,0,0.0,342,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[4, 1]",16.0,0.773,0,1.0,343,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[2, 1]",17.0,1.201,1,1.0,344,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 5]",18.0,0.852,0,1.0,345,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[6, 4]",19.0,1.326,1,1.0,346,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[7, 3]",20.0,0.886,0,0.0,347,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[2, 3]",21.0,1.19,0,0.0,348,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[6, 0]",22.0,1.337,0,0.0,349,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[7, 4]",23.0,0.942,0,0.0,350,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[5, 3]",24.0,0.921,0,1.0,351,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 6]",25.0,0.932,0,1.0,352,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 0]",26.0,1.539,0,1.0,353,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 2]",27.0,0.728,0,1.0,354,third
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 7]",0.0,2.1,0,0.0,441,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 2]",1.0,1.932,1,0.0,442,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[2, 1]",2.0,0.898,0,0.0,443,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 2]",3.0,1.37,0,0.0,444,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[5, 3]",4.0,0.93,0,1.0,445,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 4]",5.0,1.327,0,1.0,446,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 6]",6.0,0.91,0,1.0,447,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 3]",7.0,1.347,1,1.0,448,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[4, 1]",8.0,0.774,0,1.0,449,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 6]",9.0,1.64,0,0.0,450,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 7]",10.0,1.09,0,1.0,451,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 1]",11.0,1.032,1,1.0,452,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 6]",12.0,0.718,0,0.0,453,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 0]",13.0,2.137,0,0.0,454,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 6]",14.0,1.414,1,1.0,455,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[0, 7]",15.0,1.179,0,1.0,456,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[7, 2]",16.0,1.606,0,0.0,457,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 3]",17.0,1.562,0,0.0,458,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[2, 5]",18.0,0.752,0,0.0,459,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[5, 6]",19.0,1.708,0,1.0,460,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[2, 6]",20.0,2.81,1,0.0,461,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 0]",21.0,1.191,0,0.0,462,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 7]",22.0,1.134,0,1.0,463,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 1]",23.0,1.099,0,1.0,464,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 7]",24.0,0.92,0,0.0,465,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 5]",25.0,1.956,1,0.0,466,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[3, 5]",26.0,0.874,0,1.0,467,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 0]",27.0,0.92,0,1.0,468,fourth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[4, 5]",0.0,1.561,0,0.0,555,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[5, 6]",1.0,1.281,1,0.0,556,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 6]",2.0,1.292,0,1.0,557,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[7, 5]",3.0,0.695,1,1.0,558,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[2, 3]",4.0,0.875,0,0.0,559,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 6]",5.0,0.661,1,1.0,560,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 2]",6.0,1.281,0,0.0,561,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[2, 6]",7.0,0.819,0,1.0,562,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 7]",8.0,0.965,0,1.0,563,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 1]",9.0,0.764,1,1.0,564,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 0]",10.0,0.717,0,1.0,565,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[5, 3]",11.0,0.435,0,1.0,566,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[1, 3]",12.0,1.034,1,1.0,567,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 3]",13.0,0.526,0,0.0,568,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[1, 4]",14.0,1.373,0,1.0,569,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[7, 1]",15.0,0.851,1,0.0,570,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 5]",16.0,0.661,0,1.0,571,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[2, 0]",17.0,1.09,0,0.0,572,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[5, 1]",18.0,1.595,0,0.0,573,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[0, 1]",19.0,0.842,1,1.0,574,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 7]",20.0,1.617,0,1.0,575,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[5, 4]",21.0,0.887,0,0.0,576,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[4, 1]",22.0,1.089,0,1.0,577,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[3, 4]",23.0,0.797,0,0.0,578,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[6, 2]",24.0,0.922,1,0.0,579,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[3, 5]",25.0,0.615,0,1.0,580,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,1.0,"[0, 7]",26.0,0.818,0,1.0,581,fifth
Qw6cch8j8hgu253s3709gmg0aQ,learn_relquest,0.0,"[6, 0]",27.0,1.293,0,0.0,582,fifth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 5]",0.0,4.133,0,1.0,99,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 3]",1.0,5.075,1,1.0,100,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 2]",2.0,24.742,0,0.0,101,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 3]",3.0,2.516,1,0.0,102,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 4]",4.0,6.754,0,0.0,103,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 7]",5.0,2.929,1,0.0,104,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 6]",6.0,3.837,1,1.0,105,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 0]",7.0,6.739,1,0.0,106,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[3, 5]",8.0,5.691,1,0.0,107,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 6]",9.0,2.665,0,1.0,108,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 1]",10.0,1.904,0,0.0,109,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 5]",11.0,3.784,1,1.0,110,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 7]",12.0,2.789,0,0.0,111,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 2]",13.0,1.668,0,0.0,112,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 0]",14.0,4.521,0,0.0,113,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 1]",15.0,6.604,1,0.0,114,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 7]",16.0,4.197,0,0.0,115,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 0]",17.0,2.279,1,1.0,116,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 6]",18.0,3.25,1,1.0,117,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 2]",19.0,1.904,0,1.0,118,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 7]",20.0,3.237,0,1.0,119,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[2, 6]",21.0,1.466,0,1.0,120,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[4, 1]",22.0,2.488,0,1.0,121,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[0, 7]",23.0,1.963,1,0.0,122,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 4]",24.0,3.169,0,1.0,123,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 6]",25.0,1.386,0,1.0,124,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[6, 1]",26.0,1.527,0,0.0,125,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[1, 5]",27.0,3.447,0,0.0,126,first
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[7, 3]",0.0,5.974,0,0.0,213,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 6]",1.0,2.118,0,0.0,214,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 6]",2.0,1.662,0,1.0,215,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 7]",3.0,1.222,0,1.0,216,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 6]",4.0,2.577,0,0.0,217,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 1]",5.0,1.918,0,1.0,218,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 0]",6.0,1.197,0,0.0,219,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[4, 1]",7.0,1.497,0,1.0,220,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 6]",8.0,1.092,0,1.0,221,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 5]",9.0,1.243,0,1.0,222,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 0]",10.0,3.627,0,0.0,223,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 7]",11.0,1.002,0,1.0,224,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 2]",12.0,1.07,0,1.0,225,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 5]",13.0,0.92,0,0.0,226,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 1]",14.0,2.126,1,1.0,227,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[2, 6]",15.0,1.565,0,1.0,228,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 1]",16.0,1.691,0,0.0,229,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 7]",17.0,1.139,0,0.0,230,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 7]",18.0,0.902,0,0.0,231,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 0]",19.0,3.488,1,1.0,232,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 0]",20.0,1.667,0,1.0,233,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 4]",21.0,1.265,0,0.0,234,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 4]",22.0,0.994,0,1.0,235,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 3]",23.0,1.033,0,1.0,236,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 5]",24.0,3.551,1,1.0,237,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[3, 5]",25.0,1.399,0,1.0,238,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[7, 5]",26.0,1.131,0,0.0,239,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[0, 7]",27.0,3.064,1,0.0,240,second
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 4]",0.0,8.666,0,1.0,327,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 3]",1.0,1.181,0,0.0,328,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 7]",2.0,0.926,0,0.0,329,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[4, 1]",3.0,0.723,0,1.0,330,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 3]",4.0,1.137,0,0.0,331,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 5]",5.0,0.933,0,1.0,332,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 1]",6.0,0.868,0,1.0,333,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 6]",7.0,0.65,0,1.0,334,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 6]",8.0,0.829,0,1.0,335,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 1]",9.0,0.771,0,0.0,336,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 7]",10.0,1.22,0,0.0,337,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 0]",11.0,0.723,0,0.0,338,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 2]",12.0,0.724,0,0.0,339,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[1, 3]",13.0,0.711,0,0.0,340,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 0]",14.0,1.316,0,1.0,341,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 0]",15.0,0.605,0,0.0,342,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[2, 6]",16.0,0.8,0,1.0,343,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 6]",17.0,0.739,0,0.0,344,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 5]",18.0,0.778,0,0.0,345,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[0, 7]",19.0,1.324,0,1.0,346,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[1, 5]",20.0,0.597,0,0.0,347,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 3]",21.0,0.656,0,1.0,348,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 7]",22.0,1.137,0,1.0,349,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 2]",23.0,0.68,0,0.0,350,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 7]",24.0,0.806,0,1.0,351,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 0]",25.0,1.961,0,0.0,352,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 2]",26.0,0.649,0,1.0,353,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[3, 5]",27.0,0.688,0,1.0,354,third
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 6]",0.0,1.737,0,1.0,441,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[0, 7]",1.0,1.189,0,1.0,442,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[7, 2]",2.0,1.693,0,0.0,443,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 2]",3.0,0.927,0,1.0,444,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 1]",4.0,0.932,0,0.0,445,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 4]",5.0,0.974,0,1.0,446,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 4]",6.0,1.487,0,0.0,447,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 7]",7.0,2.012,0,0.0,448,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[5, 4]",8.0,0.836,0,0.0,449,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 5]",9.0,0.778,0,1.0,450,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 5]",10.0,0.979,0,0.0,451,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 1]",11.0,0.89,0,1.0,452,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[5, 3]",12.0,0.665,0,1.0,453,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 6]",13.0,0.993,0,1.0,454,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[2, 6]",14.0,0.703,0,1.0,455,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[4, 1]",15.0,0.537,0,1.0,456,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[6, 0]",16.0,1.753,0,0.0,457,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 4]",17.0,0.544,0,0.0,458,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[1, 7]",18.0,0.815,0,1.0,459,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[3, 1]",19.0,0.806,0,0.0,460,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 5]",20.0,0.643,0,0.0,461,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[2, 3]",21.0,0.673,0,0.0,462,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[0, 6]",22.0,1.548,0,0.0,463,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[4, 2]",23.0,0.861,0,0.0,464,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[7, 0]",24.0,0.537,0,1.0,465,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,0.0,"[1, 3]",25.0,0.538,0,0.0,466,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[6, 7]",26.0,0.625,0,1.0,467,fourth
Qgf8fzzv6gm2r22lcowi5tkunQ,learn_relquest,1.0,"[3, 5]",27.0,0.747,0,1.0,468,fourth
