subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[631.6187679335496, 622.9584433738331], [834.2787063954582, 537.3491603338762], [140.68960796977575, 591.5170709918383], [242.01957720073, 548.7124294718599], [401.87487414266013, 361.7731772009487], [156.41029416077316, 346.05249100995127], [113.60565264079469, 244.72252177899702], [214.93562187174896, 201.9178802590186]]",9.0,"[1, 7]",,draw_test,"[[494.8412120128825, 203.24249615216212], [312.0204961079989, 80.8636342681512], [738.1037819386388, 630.8209358250676], [646.6934239861971, 569.6315048830622], [402.6832771393079, 538.663000951493], [524.3145621021861, 752.4522207879459], [463.1251311601806, 843.8625787403876], [371.7147732077388, 782.673147798382]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[613.8566957455481, 260.1290352387946], [518.4254793621628, 61.90471044592891], [606.4948037194531, 752.0089012079112], [558.7791955277604, 652.8967388114784], [364.23581674794224, 502.3880222103054], [360.55487073489473, 748.3279551948638], [261.4427083384619, 796.0435633865565], [213.7271001467692, 696.9314009901236]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[617.4297854564288, 263.2722116501826], [525.7768313950723, 63.27287162170438], [600.7363535506636, 754.9238457684958], [554.9098765199853, 654.9241757542566], [363.25725244438974, 500.7513127564565], [354.910536491507, 746.577129815613], [254.91086647726792, 792.4036068462913], [209.08438944658968, 692.4039368320522]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[373.1840683854368, 688.7452882261487], [538.3758186036041, 834.0438968218905], [188.099176544844, 232.95632081649737], [270.69505165392764, 305.6056251143683], [508.53610616996605, 368.30835860102655], [415.9936602496696, 140.41387489620095], [488.6429645475405, 57.817999787117316], [571.2388396566242, 130.46730408498826]]","[1, 7]",1.0,0.0,"[[7, 0]]",12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[697.3717582151149, 408.6815629825775], [750.654202851855, 195.23137887974582], [377.3566848388032, 782.2994865515008], [403.99790715717324, 675.574394500085], [350.5552597424974, 435.48298807888324], [190.54772305434156, 622.2919498633448], [83.8226310029257, 595.6507275449749], [110.46385332129572, 488.92563549355907]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[253.69902149376838, 606.095886677055], [310.6120634448318, 818.6068408791302], [352.3838917937168, 124.16093632184123], [380.84041276924853, 230.41641342287886], [544.0089318213495, 414.47084664942236], [593.3513669713237, 173.50337147181546], [699.6068440723612, 145.04685049628375], [728.063365047893, 251.30232759732132]]","[1, 7]",1.0,0.0,"[[7, 0]]",12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[352.9059078093974, 218.75827093346072], [132.923371736899, 215.9862999538205], [790.0990089747538, 444.28474896523954], [680.1077409385047, 442.8987634754194], [458.73921937618616, 550.1180605320284], [677.3357699588644, 662.8812995479178], [675.9497844690443, 772.872567584167], [565.9585164327951, 771.4865820943468]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[207.39096638499782, 386.4322659803358], [71.39850086949616, 559.3659218227284], [652.3095532583939, 176.55741981105223], [584.313320500643, 263.02424773224857], [534.7876829063375, 503.95413633239195], [757.2469763430356, 399.0167132477502], [843.713804264232, 467.012946005501], [775.7175715064811, 553.4797739266974]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[502.329796868906, 695.2786015119522], [717.9474879280588, 738.9708354021955], [114.78664864084362, 392.2764426723127], [222.59549417042007, 414.1225596174344], [460.05930217469455, 350.0059479781013], [266.28772806066337, 198.50486855828154], [288.1338450057851, 90.69602302870516], [395.94269053536146, 112.5421399738268]]",9.0,"[1, 7]",,draw_test,"[[494.8412120128825, 203.24249615216212], [312.0204961079989, 80.8636342681512], [738.1037819386388, 630.8209358250676], [646.6934239861971, 569.6315048830622], [402.6832771393079, 538.663000951493], [524.3145621021861, 752.4522207879459], [463.1251311601806, 843.8625787403876], [371.7147732077388, 782.673147798382]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[613.8566957455481, 260.1290352387946], [518.4254793621628, 61.90471044592891], [606.4948037194531, 752.0089012079112], [558.7791955277604, 652.8967388114784], [364.23581674794224, 502.3880222103054], [360.55487073489473, 748.3279551948638], [261.4427083384619, 796.0435633865565], [213.7271001467692, 696.9314009901236]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[617.4297854564288, 263.2722116501826], [525.7768313950723, 63.27287162170438], [600.7363535506636, 754.9238457684958], [554.9098765199853, 654.9241757542566], [363.25725244438974, 500.7513127564565], [354.910536491507, 746.577129815613], [254.91086647726792, 792.4036068462913], [209.08438944658968, 692.4039368320522]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[373.1840683854368, 688.7452882261487], [538.3758186036041, 834.0438968218905], [188.099176544844, 232.95632081649737], [270.69505165392764, 305.6056251143683], [508.53610616996605, 368.30835860102655], [415.9936602496696, 140.41387489620095], [488.6429645475405, 57.817999787117316], [571.2388396566242, 130.46730408498826]]","[1, 7]",1.0,0.0,"[[7, 0]]",12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[697.3717582151149, 408.6815629825775], [750.654202851855, 195.23137887974582], [377.3566848388032, 782.2994865515008], [403.99790715717324, 675.574394500085], [350.5552597424974, 435.48298807888324], [190.54772305434156, 622.2919498633448], [83.8226310029257, 595.6507275449749], [110.46385332129572, 488.92563549355907]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[253.69902149376838, 606.095886677055], [310.6120634448318, 818.6068408791302], [352.3838917937168, 124.16093632184123], [380.84041276924853, 230.41641342287886], [544.0089318213495, 414.47084664942236], [593.3513669713237, 173.50337147181546], [699.6068440723612, 145.04685049628375], [728.063365047893, 251.30232759732132]]","[1, 7]",1.0,0.0,"[[7, 0]]",12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[352.9059078093974, 218.75827093346072], [132.923371736899, 215.9862999538205], [790.0990089747538, 444.28474896523954], [680.1077409385047, 442.8987634754194], [458.73921937618616, 550.1180605320284], [677.3357699588644, 662.8812995479178], [675.9497844690443, 772.872567584167], [565.9585164327951, 771.4865820943468]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[207.39096638499782, 386.4322659803358], [71.39850086949616, 559.3659218227284], [652.3095532583939, 176.55741981105223], [584.313320500643, 263.02424773224857], [534.7876829063375, 503.95413633239195], [757.2469763430356, 399.0167132477502], [843.713804264232, 467.012946005501], [775.7175715064811, 553.4797739266974]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[510.40468805651716, 693.4158451309094], [727.3481681974931, 729.9607000946651], [113.06258273832088, 403.3826550624218], [221.5343228088089, 421.6550825442997], [456.75023043166277, 349.7281974375675], [258.07917777256466, 204.71160240332367], [276.3516052544426, 96.23986233283566], [384.8233453249306, 114.51228981471355]]",9.0,"[1, 7]",,draw_test,"[[494.8412120128825, 203.24249615216212], [312.0204961079989, 80.8636342681512], [738.1037819386388, 630.8209358250676], [646.6934239861971, 569.6315048830622], [402.6832771393079, 538.663000951493], [524.3145621021861, 752.4522207879459], [463.1251311601806, 843.8625787403876], [371.7147732077388, 782.673147798382]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[613.8566957455481, 260.1290352387946], [518.4254793621628, 61.90471044592891], [606.4948037194531, 752.0089012079112], [558.7791955277604, 652.8967388114784], [364.23581674794224, 502.3880222103054], [360.55487073489473, 748.3279551948638], [261.4427083384619, 796.0435633865565], [213.7271001467692, 696.9314009901236]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[617.4297854564288, 263.2722116501826], [525.7768313950723, 63.27287162170438], [600.7363535506636, 754.9238457684958], [554.9098765199853, 654.9241757542566], [363.25725244438974, 500.7513127564565], [354.910536491507, 746.577129815613], [254.91086647726792, 792.4036068462913], [209.08438944658968, 692.4039368320522]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[373.1840683854368, 688.7452882261487], [538.3758186036041, 834.0438968218905], [188.099176544844, 232.95632081649737], [270.69505165392764, 305.6056251143683], [508.53610616996605, 368.30835860102655], [415.9936602496696, 140.41387489620095], [488.6429645475405, 57.817999787117316], [571.2388396566242, 130.46730408498826]]","[1, 7]",1.0,0.0,"[[7, 0]]",12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[697.3717582151149, 408.6815629825775], [750.654202851855, 195.23137887974582], [377.3566848388032, 782.2994865515008], [403.99790715717324, 675.574394500085], [350.5552597424974, 435.48298807888324], [190.54772305434156, 622.2919498633448], [83.8226310029257, 595.6507275449749], [110.46385332129572, 488.92563549355907]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[253.69902149376838, 606.095886677055], [310.6120634448318, 818.6068408791302], [352.3838917937168, 124.16093632184123], [380.84041276924853, 230.41641342287886], [544.0089318213495, 414.47084664942236], [593.3513669713237, 173.50337147181546], [699.6068440723612, 145.04685049628375], [728.063365047893, 251.30232759732132]]","[1, 7]",1.0,0.0,"[[7, 0]]",12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[352.9059078093974, 218.75827093346072], [132.923371736899, 215.9862999538205], [790.0990089747538, 444.28474896523954], [680.1077409385047, 442.8987634754194], [458.73921937618616, 550.1180605320284], [677.3357699588644, 662.8812995479178], [675.9497844690443, 772.872567584167], [565.9585164327951, 771.4865820943468]]","[1, 7]",0.0,1.0,[],12.0
Q894kmcghdp4j3uq6wv8pb4o4Q,rotational,2.0,4.0,,"[[247.83855413243177, 301.5724088832057], [57.72745843137784, 412.28722853868226], [738.7755651900162, 270.2538652733064], [643.7200173394892, 325.6112751010447], [508.96633146617364, 531.3816426070483], [754.4348369949658, 515.7223708020987], [809.7922468227041, 610.7779186526255], [714.7366989721771, 666.1353284803639]]",9.0,"[1, 7]",,draw_test,"[[207.39096638499782, 386.4322659803358], [71.39850086949616, 559.3659218227284], [652.3095532583939, 176.55741981105223], [584.313320500643, 263.02424773224857], [534.7876829063375, 503.95413633239195], [757.2469763430356, 399.0167132477502], [843.713804264232, 467.012946005501], [775.7175715064811, 553.4797739266974]]","[1, 7]",0.0,1.0,[],12.0
